iteration,epoch,sparsity,remaining_weights,train_loss,train_acc,test_loss,test_acc
2,116,0.3187,0.6813,0.8882,73.74,1.3960,62.51
2,117,0.3187,0.6813,0.8861,73.67,1.3775,62.17
2,118,0.3187,0.6813,0.8796,74.06,1.3972,62.22
2,119,0.3187,0.6813,0.8775,73.95,1.4786,60.79
2,120,0.3187,0.6813,0.8861,73.82,1.3517,62.56
2,121,0.3187,0.6813,0.7555,77.72,1.2158,66.03
2,122,0.3187,0.6813,0.7148,79.14,1.2141,66.20
2,123,0.3187,0.6813,0.7033,79.52,1.2073,66.63
2,124,0.3187,0.6813,0.6948,79.67,1.2060,66.47
2,125,0.3187,0.6813,0.6865,79.89,1.2023,66.54
2,126,0.3187,0.6813,0.6836,80.37,1.2074,66.09
2,127,0.3187,0.6813,0.6753,80.40,1.2043,66.52
2,128,0.3187,0.6813,0.6748,80.31,1.2071,66.36
2,129,0.3187,0.6813,0.6664,80.54,1.2025,66.34
2,130,0.3187,0.6813,0.6633,80.58,1.2044,66.36
2,131,0.3187,0.6813,0.6633,80.76,1.2103,66.43
2,132,0.3187,0.6813,0.6596,80.95,1.2110,66.41
2,133,0.3187,0.6813,0.6597,80.82,1.2052,66.09
2,134,0.3187,0.6813,0.6533,81.04,1.2134,66.35
2,135,0.3187,0.6813,0.6529,80.95,1.2107,66.28
2,136,0.3187,0.6813,0.6473,81.19,1.2130,66.24
2,137,0.3187,0.6813,0.6472,81.16,1.2113,66.26
2,138,0.3187,0.6813,0.6423,81.12,1.2125,66.46
2,139,0.3187,0.6813,0.6420,81.34,1.2138,66.53
2,140,0.3187,0.6813,0.6416,81.36,1.2204,66.32
2,141,0.3187,0.6813,0.6383,81.37,1.2182,66.28
2,142,0.3187,0.6813,0.6360,81.41,1.2164,66.28
2,143,0.3187,0.6813,0.6301,81.67,1.2164,66.15
2,144,0.3187,0.6813,0.6327,81.59,1.2191,66.28
2,145,0.3187,0.6813,0.6326,81.54,1.2201,66.12
2,146,0.3187,0.6813,0.6296,81.68,1.2213,66.26
2,147,0.3187,0.6813,0.6245,81.75,1.2194,66.13
2,148,0.3187,0.6813,0.6302,81.53,1.2211,66.45
2,149,0.3187,0.6813,0.6212,81.89,1.2314,66.19
2,150,0.3187,0.6813,0.6212,81.90,1.2290,66.24
2,151,0.3187,0.6813,0.6209,81.79,1.2263,66.29
2,152,0.3187,0.6813,0.6194,81.90,1.2313,66.16
2,153,0.3187,0.6813,0.6176,82.05,1.2314,66.16
2,154,0.3187,0.6813,0.6152,82.14,1.2327,65.74
2,155,0.3187,0.6813,0.6163,81.98,1.2349,66.27
2,156,0.3187,0.6813,0.6146,82.13,1.2350,66.10
2,157,0.3187,0.6813,0.6140,82.06,1.2358,66.17
2,158,0.3187,0.6813,0.6098,82.30,1.2377,65.97
2,159,0.3187,0.6813,0.6049,82.33,1.2429,66.18
2,160,0.3187,0.6813,0.6073,82.40,1.2427,65.86
3,1,0.4377,0.5623,4.0381,7.41,3.7504,11.27
3,2,0.4377,0.5623,3.5479,14.62,3.5607,16.59
3,3,0.4377,0.5623,3.2059,20.74,3.1282,22.27
3,4,0.4377,0.5623,2.9203,25.60,3.1215,23.98
3,5,0.4377,0.5623,2.7136,29.98,3.0417,25.25
3,6,0.4377,0.5623,2.5276,33.46,2.6927,31.99
3,7,0.4377,0.5623,2.3859,36.73,2.8751,29.66
3,8,0.4377,0.5623,2.2859,39.01,2.4253,36.14
3,9,0.4377,0.5623,2.1970,40.58,2.3528,37.27
3,10,0.4377,0.5623,2.1260,42.66,2.4196,37.89
3,11,0.4377,0.5623,2.0699,44.06,2.4906,38.47
3,12,0.4377,0.5623,2.0188,45.03,2.3947,38.45
3,13,0.4377,0.5623,1.9754,45.93,2.3348,39.82
3,14,0.4377,0.5623,1.9452,46.73,2.7109,35.70
3,15,0.4377,0.5623,1.9099,47.40,2.4113,39.54
3,16,0.4377,0.5623,1.8897,47.84,2.6545,36.10
3,17,0.4377,0.5623,1.8764,48.45,2.2770,40.29
3,18,0.4377,0.5623,1.8524,48.67,2.4040,40.96
3,19,0.4377,0.5623,1.8451,49.03,2.3544,39.68
3,20,0.4377,0.5623,1.8314,49.66,2.1518,43.91
3,21,0.4377,0.5623,1.8166,49.68,2.2779,42.74
3,22,0.4377,0.5623,1.7978,50.37,2.1385,43.91
3,23,0.4377,0.5623,1.7953,50.40,2.2392,42.83
3,24,0.4377,0.5623,1.7828,50.67,2.5910,39.30
3,25,0.4377,0.5623,1.7780,50.77,2.3715,40.36
3,26,0.4377,0.5623,1.7612,51.30,2.5051,38.92
3,27,0.4377,0.5623,1.7556,51.28,2.5176,39.80
3,28,0.4377,0.5623,1.7518,51.11,2.2099,42.75
3,29,0.4377,0.5623,1.7370,51.56,2.1347,44.37
3,30,0.4377,0.5623,1.7343,51.74,2.8910,36.37
3,31,0.4377,0.5623,1.7307,51.81,2.2057,44.04
3,32,0.4377,0.5623,1.7214,52.15,2.0440,45.80
3,33,0.4377,0.5623,1.7118,52.31,2.1090,45.42
3,34,0.4377,0.5623,1.7105,52.02,2.0765,45.77
3,35,0.4377,0.5623,1.7136,52.22,2.1676,44.45
3,36,0.4377,0.5623,1.7050,52.69,2.4789,38.45
3,37,0.4377,0.5623,1.7033,52.58,2.1460,43.02
3,38,0.4377,0.5623,1.6951,52.86,2.0153,46.53
3,39,0.4377,0.5623,1.6938,52.38,2.1965,43.65
3,40,0.4377,0.5623,1.6858,52.87,2.1771,44.76
3,41,0.4377,0.5623,1.6909,52.69,2.3032,42.34
3,42,0.4377,0.5623,1.6817,52.79,2.1764,43.56
3,43,0.4377,0.5623,1.6778,53.31,2.2809,41.57
3,44,0.4377,0.5623,1.6744,53.18,1.9179,48.23
3,45,0.4377,0.5623,1.6712,53.19,1.8945,48.20
3,46,0.4377,0.5623,1.6611,53.50,2.2101,43.27
3,47,0.4377,0.5623,1.6590,53.55,2.1921,44.49
3,48,0.4377,0.5623,1.6661,53.62,2.2331,43.21
3,49,0.4377,0.5623,1.6633,53.38,2.0076,46.02
3,50,0.4377,0.5623,1.6571,53.60,2.4182,40.39
3,51,0.4377,0.5623,1.6488,54.05,1.9552,47.54
3,52,0.4377,0.5623,1.6533,53.85,1.8862,49.23
3,53,0.4377,0.5623,1.6551,53.79,2.7195,38.19
3,54,0.4377,0.5623,1.6494,54.04,1.9198,48.38
3,55,0.4377,0.5623,1.6455,54.07,2.2694,42.62
3,56,0.4377,0.5623,1.6391,54.19,2.0980,46.18
3,57,0.4377,0.5623,1.6377,54.17,2.5127,39.38
3,58,0.4377,0.5623,1.6417,54.06,2.0280,46.41
3,59,0.4377,0.5623,1.6402,54.03,2.0533,46.99
3,60,0.4377,0.5623,1.6326,54.37,2.1654,44.36
3,61,0.4377,0.5623,1.6271,54.47,2.0923,46.16
3,62,0.4377,0.5623,1.6288,54.23,2.5499,40.01
3,63,0.4377,0.5623,1.6316,54.46,1.8825,49.00
3,64,0.4377,0.5623,1.6240,54.69,2.2628,42.44
3,65,0.4377,0.5623,1.6331,54.63,2.2858,41.93
3,66,0.4377,0.5623,1.6401,54.28,2.1300,45.33
3,67,0.4377,0.5623,1.6226,54.63,2.0465,46.76
3,68,0.4377,0.5623,1.6196,54.66,2.0777,46.14
3,69,0.4377,0.5623,1.6285,54.60,1.9353,47.91
3,70,0.4377,0.5623,1.6230,54.55,2.4229,39.92
3,71,0.4377,0.5623,1.6202,54.32,2.3369,41.36
3,72,0.4377,0.5623,1.6168,54.85,2.0278,46.99
3,73,0.4377,0.5623,1.6244,54.55,2.3232,43.25
3,74,0.4377,0.5623,1.6142,54.77,2.1462,45.50
3,75,0.4377,0.5623,1.6231,54.63,2.4508,42.35
3,76,0.4377,0.5623,1.6163,54.52,2.1932,43.63
3,77,0.4377,0.5623,1.6158,54.99,2.1740,44.81
3,78,0.4377,0.5623,1.6146,54.68,2.1404,44.83
3,79,0.4377,0.5623,1.6173,54.72,1.9916,47.07
3,80,0.4377,0.5623,1.6021,54.92,1.8557,50.60
3,81,0.4377,0.5623,1.2556,64.36,1.3491,61.88
3,82,0.4377,0.5623,1.1529,67.07,1.3112,62.44
3,83,0.4377,0.5623,1.1088,68.31,1.3058,62.79
3,84,0.4377,0.5623,1.0848,68.86,1.3136,63.06
3,85,0.4377,0.5623,1.0597,69.44,1.2907,63.06
3,86,0.4377,0.5623,1.0422,70.04,1.2874,63.71
3,87,0.4377,0.5623,1.0339,69.88,1.2768,63.73
3,88,0.4377,0.5623,1.0148,70.60,1.2920,63.31
3,89,0.4377,0.5623,1.0068,70.53,1.2896,63.33
3,90,0.4377,0.5623,0.9947,71.20,1.2782,64.19
3,91,0.4377,0.5623,0.9838,71.30,1.3210,62.91
3,92,0.4377,0.5623,0.9855,71.06,1.3123,63.62
3,93,0.4377,0.5623,0.9793,71.31,1.3301,62.86
3,94,0.4377,0.5623,0.9721,71.32,1.2895,64.25
3,95,0.4377,0.5623,0.9695,71.57,1.2992,63.28
3,96,0.4377,0.5623,0.9621,71.66,1.3487,62.25
3,97,0.4377,0.5623,0.9570,71.94,1.3078,63.17
3,98,0.4377,0.5623,0.9511,72.06,1.3479,62.76
3,99,0.4377,0.5623,0.9517,71.69,1.3539,62.43
3,100,0.4377,0.5623,0.9449,72.10,1.3103,63.55
3,101,0.4377,0.5623,0.9506,72.03,1.3996,61.86
3,102,0.4377,0.5623,0.9464,72.18,1.3095,63.03
3,103,0.4377,0.5623,0.9443,72.16,1.3549,62.53
3,104,0.4377,0.5623,0.9417,71.90,1.3475,62.56
3,105,0.4377,0.5623,0.9399,72.22,1.3752,62.19
3,106,0.4377,0.5623,0.9347,72.44,1.3810,62.24
3,107,0.4377,0.5623,0.9353,72.32,1.4176,61.68
3,108,0.4377,0.5623,0.9394,72.28,1.3954,61.59
3,109,0.4377,0.5623,0.9435,72.23,1.3490,62.43
3,110,0.4377,0.5623,0.9283,72.68,1.4180,61.30
3,111,0.4377,0.5623,0.9383,72.11,1.3370,62.71
3,112,0.4377,0.5623,0.9355,72.69,1.4051,61.27
3,113,0.4377,0.5623,0.9317,72.40,1.3802,62.32
3,114,0.4377,0.5623,0.9357,72.34,1.4571,60.89
3,115,0.4377,0.5623,0.9322,72.23,1.4300,61.06
3,116,0.4377,0.5623,0.9374,72.52,1.4008,61.87
3,117,0.4377,0.5623,0.9342,72.44,1.4136,61.49
3,118,0.4377,0.5623,0.9327,72.34,1.3827,62.49
3,119,0.4377,0.5623,0.9281,72.39,1.3853,62.39
3,120,0.4377,0.5623,0.9299,72.43,1.4166,62.16
3,121,0.4377,0.5623,0.8137,76.18,1.2337,65.92
3,122,0.4377,0.5623,0.7673,77.78,1.2258,66.27
3,123,0.4377,0.5623,0.7559,78.04,1.2165,66.22
3,124,0.4377,0.5623,0.7444,78.50,1.2198,66.31
3,125,0.4377,0.5623,0.7369,78.63,1.2175,66.47
3,126,0.4377,0.5623,0.7350,78.60,1.2187,66.40
3,127,0.4377,0.5623,0.7260,78.91,1.2253,66.28
3,128,0.4377,0.5623,0.7298,78.78,1.2241,66.47
3,129,0.4377,0.5623,0.7265,78.92,1.2233,66.07
3,130,0.4377,0.5623,0.7214,78.82,1.2257,66.42
3,131,0.4377,0.5623,0.7185,79.08,1.2256,66.41
3,132,0.4377,0.5623,0.7101,79.14,1.2185,66.65
3,133,0.4377,0.5623,0.7135,79.30,1.2246,66.29
3,134,0.4377,0.5623,0.7097,79.25,1.2282,65.95
3,135,0.4377,0.5623,0.7076,79.37,1.2291,66.35
3,136,0.4377,0.5623,0.7036,79.36,1.2297,66.32
3,137,0.4377,0.5623,0.7050,79.42,1.2293,66.24
3,138,0.4377,0.5623,0.7008,79.33,1.2339,66.25
3,139,0.4377,0.5623,0.6972,79.43,1.2279,66.42
3,140,0.4377,0.5623,0.6954,79.60,1.2374,65.96
3,141,0.4377,0.5623,0.6903,79.80,1.2368,65.97
3,142,0.4377,0.5623,0.6918,79.92,1.2417,66.00
3,143,0.4377,0.5623,0.6920,79.67,1.2411,65.94
3,144,0.4377,0.5623,0.6870,79.89,1.2471,66.29
3,145,0.4377,0.5623,0.6875,79.94,1.2492,65.88
3,146,0.4377,0.5623,0.6830,80.12,1.2427,66.06
3,147,0.4377,0.5623,0.6861,79.79,1.2580,65.90
3,148,0.4377,0.5623,0.6843,79.93,1.2444,66.09
3,149,0.4377,0.5623,0.6783,80.04,1.2464,66.02
3,150,0.4377,0.5623,0.6794,80.04,1.2429,66.21
3,151,0.4377,0.5623,0.6834,80.03,1.2539,66.21
3,152,0.4377,0.5623,0.6754,80.33,1.2511,66.16
3,153,0.4377,0.5623,0.6759,80.02,1.2496,66.19
3,154,0.4377,0.5623,0.6750,79.98,1.2517,66.12
3,155,0.4377,0.5623,0.6740,80.10,1.2505,66.29
3,156,0.4377,0.5623,0.6686,80.37,1.2498,66.27
3,157,0.4377,0.5623,0.6754,80.21,1.2524,66.09
3,158,0.4377,0.5623,0.6640,80.42,1.2560,65.98
3,159,0.4377,0.5623,0.6680,80.57,1.2538,66.05
3,160,0.4377,0.5623,0.6650,80.38,1.2601,65.86
4,1,0.5358,0.4642,4.0070,7.76,3.6993,12.23
4,2,0.5358,0.4642,3.5032,15.18,3.5207,15.68
4,3,0.5358,0.4642,3.1180,21.85,3.2794,20.30
4,4,0.5358,0.4642,2.8009,27.83,2.9849,25.53
4,5,0.5358,0.4642,2.5835,32.38,2.8144,29.11
4,6,0.5358,0.4642,2.4277,35.51,2.5269,34.83
4,7,0.5358,0.4642,2.3065,38.21,2.7135,31.53
4,8,0.5358,0.4642,2.2140,40.10,2.4616,36.62
4,9,0.5358,0.4642,2.1485,41.76,2.5670,35.21
4,10,0.5358,0.4642,2.0799,43.12,2.4421,37.39
4,11,0.5358,0.4642,2.0366,44.52,2.7136,35.44
4,12,0.5358,0.4642,2.0038,45.08,2.2962,40.68
4,13,0.5358,0.4642,1.9713,45.91,2.3059,39.41
4,14,0.5358,0.4642,1.9453,46.66,2.1954,41.07
4,15,0.5358,0.4642,1.9220,47.18,2.2817,40.63
4,16,0.5358,0.4642,1.9012,47.70,2.4205,38.49
4,17,0.5358,0.4642,1.8872,47.80,2.6496,36.24
4,18,0.5358,0.4642,1.8689,48.19,2.4227,37.39
4,19,0.5358,0.4642,1.8493,48.71,2.1738,42.55
4,20,0.5358,0.4642,1.8481,48.86,2.4910,38.33
4,21,0.5358,0.4642,1.8337,49.27,2.2531,41.94
4,22,0.5358,0.4642,1.8241,49.14,2.4248,38.93
4,23,0.5358,0.4642,1.8159,49.68,2.1577,44.33
4,24,0.5358,0.4642,1.7965,50.30,2.3665,40.67
4,25,0.5358,0.4642,1.7988,50.43,2.3758,40.82
4,26,0.5358,0.4642,1.7906,50.15,2.6689,34.74
4,27,0.5358,0.4642,1.7801,50.44,2.1513,43.91
4,28,0.5358,0.4642,1.7726,50.66,2.1659,43.85
4,29,0.5358,0.4642,1.7694,50.77,2.4990,37.32
4,30,0.5358,0.4642,1.7696,50.76,2.7024,35.52
4,31,0.5358,0.4642,1.7627,51.26,2.1194,43.18
4,32,0.5358,0.4642,1.7576,51.22,2.4350,39.57
4,33,0.5358,0.4642,1.7488,51.63,2.0633,44.88
4,34,0.5358,0.4642,1.7530,51.26,2.0968,45.55
4,35,0.5358,0.4642,1.7368,51.66,2.3110,41.76
4,36,0.5358,0.4642,1.7343,51.84,2.2299,43.73
4,37,0.5358,0.4642,1.7308,51.76,2.4972,39.22
4,38,0.5358,0.4642,1.7330,51.66,2.0072,46.06
4,39,0.5358,0.4642,1.7358,51.48,2.8458,36.56
4,40,0.5358,0.4642,1.7311,51.72,2.1765,43.77
4,41,0.5358,0.4642,1.7193,52.17,2.1537,44.53
4,42,0.5358,0.4642,1.7208,52.04,2.2700,42.94
4,43,0.5358,0.4642,1.7182,52.25,2.0763,45.88
4,44,0.5358,0.4642,1.7193,52.03,2.7313,37.58
4,45,0.5358,0.4642,1.7160,52.40,2.1518,44.50
4,46,0.5358,0.4642,1.7111,52.13,2.4256,41.28
4,47,0.5358,0.4642,1.7069,52.47,2.1397,44.56
4,48,0.5358,0.4642,1.7069,52.44,2.4386,40.34
4,49,0.5358,0.4642,1.7043,52.50,2.1174,45.56
4,50,0.5358,0.4642,1.7045,52.33,1.9700,47.98
4,51,0.5358,0.4642,1.7014,52.46,2.3404,40.37
4,52,0.5358,0.4642,1.6921,52.81,2.1209,46.36
4,53,0.5358,0.4642,1.7021,52.46,2.2061,42.91
4,54,0.5358,0.4642,1.6884,52.95,2.2330,43.39
4,55,0.5358,0.4642,1.6949,52.96,2.1771,43.53
4,56,0.5358,0.4642,1.6920,52.50,1.9113,48.16
4,57,0.5358,0.4642,1.6932,52.72,2.0458,45.67
4,58,0.5358,0.4642,1.6828,52.99,2.5587,39.72
4,59,0.5358,0.4642,1.6889,52.82,2.2563,42.74
4,60,0.5358,0.4642,1.6931,52.70,2.3463,40.87
4,61,0.5358,0.4642,1.6847,53.05,2.1360,45.66
4,62,0.5358,0.4642,1.6782,53.00,2.0229,47.03
4,63,0.5358,0.4642,1.6699,53.19,2.0067,46.21
4,64,0.5358,0.4642,1.6869,53.11,2.4867,40.71
4,65,0.5358,0.4642,1.6785,53.18,2.0975,44.51
4,66,0.5358,0.4642,1.6751,53.14,2.5425,38.13
4,67,0.5358,0.4642,1.6783,53.02,2.0902,44.72
4,68,0.5358,0.4642,1.6768,53.27,2.1206,45.10
4,69,0.5358,0.4642,1.6720,53.30,2.1235,44.67
4,70,0.5358,0.4642,1.6678,53.34,2.3204,41.41
4,71,0.5358,0.4642,1.6797,53.04,2.1617,44.53
4,72,0.5358,0.4642,1.6705,53.45,2.4724,41.28
4,73,0.5358,0.4642,1.6675,53.57,2.7137,38.65
4,74,0.5358,0.4642,1.6691,53.39,2.0762,44.96
4,75,0.5358,0.4642,1.6611,53.75,2.0896,45.16
4,76,0.5358,0.4642,1.6683,53.55,2.1607,43.93
4,77,0.5358,0.4642,1.6558,53.74,2.3424,41.37
4,78,0.5358,0.4642,1.6648,53.42,2.2719,42.49
4,79,0.5358,0.4642,1.6622,53.59,1.9823,47.67
4,80,0.5358,0.4642,1.6609,53.70,2.2552,42.03
4,81,0.5358,0.4642,1.3167,62.75,1.3764,61.06
4,82,0.5358,0.4642,1.2124,65.54,1.3528,61.61
4,83,0.5358,0.4642,1.1686,66.36,1.3392,61.82
4,84,0.5358,0.4642,1.1409,67.08,1.3231,62.13
4,85,0.5358,0.4642,1.1214,67.73,1.3304,61.85
4,86,0.5358,0.4642,1.1107,67.88,1.3179,62.01
4,87,0.5358,0.4642,1.0974,68.32,1.3299,62.13
4,88,0.5358,0.4642,1.0810,68.60,1.3364,62.53
4,89,0.5358,0.4642,1.0750,68.71,1.3280,62.85
4,90,0.5358,0.4642,1.0668,69.05,1.3157,62.97
4,91,0.5358,0.4642,1.0535,69.45,1.3496,61.96
4,92,0.5358,0.4642,1.0511,69.31,1.3294,62.72
4,93,0.5358,0.4642,1.0443,69.68,1.3293,62.33
4,94,0.5358,0.4642,1.0386,69.84,1.4147,60.91
4,95,0.5358,0.4642,1.0353,69.83,1.3442,62.60
4,96,0.5358,0.4642,1.0278,69.89,1.3645,61.78
4,97,0.5358,0.4642,1.0275,70.06,1.3618,62.15
4,98,0.5358,0.4642,1.0203,70.03,1.3503,62.19
4,99,0.5358,0.4642,1.0214,70.26,1.3557,61.71
4,100,0.5358,0.4642,1.0226,70.02,1.3607,62.23
4,101,0.5358,0.4642,1.0186,70.20,1.3793,61.76
4,102,0.5358,0.4642,1.0169,70.18,1.3927,61.67
4,103,0.5358,0.4642,1.0165,70.25,1.3787,61.43
4,104,0.5358,0.4642,1.0115,70.36,1.3354,62.56
4,105,0.5358,0.4642,1.0105,70.47,1.3979,61.03
4,106,0.5358,0.4642,1.0108,70.37,1.3845,61.60
4,107,0.5358,0.4642,1.0052,70.52,1.3793,62.16
4,108,0.5358,0.4642,1.0136,70.41,1.3653,62.14
4,109,0.5358,0.4642,1.0116,70.27,1.3984,61.33
4,110,0.5358,0.4642,1.0078,70.60,1.3745,61.79
4,111,0.5358,0.4642,1.0105,70.24,1.3860,61.79
4,112,0.5358,0.4642,1.0062,70.73,1.4049,60.58
4,113,0.5358,0.4642,1.0113,70.59,1.3902,61.37
4,114,0.5358,0.4642,1.0057,70.31,1.4174,60.73
4,115,0.5358,0.4642,1.0099,70.33,1.4324,60.46
4,116,0.5358,0.4642,1.0156,70.50,1.4190,60.97
4,117,0.5358,0.4642,1.0078,70.25,1.5097,59.31
4,118,0.5358,0.4642,1.0040,70.04,1.4596,60.52
4,119,0.5358,0.4642,1.0082,70.29,1.4371,60.73
4,120,0.5358,0.4642,1.0060,70.24,1.4676,59.20
4,121,0.5358,0.4642,0.8866,74.25,1.2513,64.92
4,122,0.5358,0.4642,0.8464,75.46,1.2417,65.10
4,123,0.5358,0.4642,0.8405,75.57,1.2420,64.97
4,124,0.5358,0.4642,0.8307,75.87,1.2468,65.12
4,125,0.5358,0.4642,0.8212,75.96,1.2429,64.93
4,126,0.5358,0.4642,0.8175,76.27,1.2418,65.12
4,127,0.5358,0.4642,0.8145,76.07,1.2472,64.98
4,128,0.5358,0.4642,0.8107,76.24,1.2449,65.20
4,129,0.5358,0.4642,0.8059,76.40,1.2498,64.76
4,130,0.5358,0.4642,0.8047,76.66,1.2508,64.89
4,131,0.5358,0.4642,0.8012,76.64,1.2446,65.13
4,132,0.5358,0.4642,0.7992,76.57,1.2426,65.12
4,133,0.5358,0.4642,0.7973,76.67,1.2501,64.67
4,134,0.5358,0.4642,0.7886,76.96,1.2543,64.77
4,135,0.5358,0.4642,0.7873,76.91,1.2526,65.09
4,136,0.5358,0.4642,0.7888,76.89,1.2534,64.88
4,137,0.5358,0.4642,0.7866,76.90,1.2505,64.94
4,138,0.5358,0.4642,0.7857,76.98,1.2451,65.13
4,139,0.5358,0.4642,0.7821,77.16,1.2540,64.88
4,140,0.5358,0.4642,0.7811,77.07,1.2507,64.81
4,141,0.5358,0.4642,0.7788,77.22,1.2542,65.11
4,142,0.5358,0.4642,0.7772,77.18,1.2564,65.15
4,143,0.5358,0.4642,0.7770,77.41,1.2584,64.73
4,144,0.5358,0.4642,0.7706,77.38,1.2573,64.99
4,145,0.5358,0.4642,0.7740,77.34,1.2604,65.13
4,146,0.5358,0.4642,0.7701,77.35,1.2520,65.29
4,147,0.5358,0.4642,0.7718,77.20,1.2551,65.17
4,148,0.5358,0.4642,0.7681,77.71,1.2629,64.85
4,149,0.5358,0.4642,0.7672,77.51,1.2618,64.70
4,150,0.5358,0.4642,0.7624,77.63,1.2572,65.04
4,151,0.5358,0.4642,0.7618,77.50,1.2614,64.79
4,152,0.5358,0.4642,0.7681,77.33,1.2655,64.98
4,153,0.5358,0.4642,0.7637,77.60,1.2682,64.98
4,154,0.5358,0.4642,0.7599,77.70,1.2667,64.90
4,155,0.5358,0.4642,0.7609,77.56,1.2604,65.02
4,156,0.5358,0.4642,0.7576,77.80,1.2681,64.81
4,157,0.5358,0.4642,0.7551,77.74,1.2737,65.10
4,158,0.5358,0.4642,0.7555,77.85,1.2574,65.46
4,159,0.5358,0.4642,0.7529,77.97,1.2710,64.82
4,160,0.5358,0.4642,0.7538,77.64,1.2733,65.13
5,1,0.6169,0.3831,4.0559,7.16,3.8265,10.00
5,2,0.6169,0.3831,3.5498,14.53,3.4774,15.87
5,3,0.6169,0.3831,3.2126,20.57,3.2773,20.83
5,4,0.6169,0.3831,2.9453,25.34,3.0681,24.12
5,5,0.6169,0.3831,2.7522,29.00,3.2406,22.45
5,6,0.6169,0.3831,2.5618,32.96,2.7633,30.86
5,7,0.6169,0.3831,2.4175,35.94,2.8043,30.65
5,8,0.6169,0.3831,2.3107,38.10,2.5209,35.73
5,9,0.6169,0.3831,2.2256,40.16,2.8771,31.84
5,10,0.6169,0.3831,2.1590,41.78,2.4016,37.09
5,11,0.6169,0.3831,2.1119,43.00,2.6054,35.79
5,12,0.6169,0.3831,2.0659,43.96,2.2727,39.29
5,13,0.6169,0.3831,2.0284,44.98,2.2589,39.85
5,14,0.6169,0.3831,2.0007,45.36,2.4082,38.58
5,15,0.6169,0.3831,1.9690,46.02,2.4034,38.68
5,16,0.6169,0.3831,1.9478,46.78,2.9282,33.72
5,17,0.6169,0.3831,1.9280,47.22,2.7012,36.45
5,18,0.6169,0.3831,1.9113,47.42,2.8373,32.15
5,19,0.6169,0.3831,1.9108,47.47,2.4259,37.73
5,20,0.6169,0.3831,1.8938,47.91,2.4724,38.80
5,21,0.6169,0.3831,1.8661,48.57,2.8425,32.34
5,22,0.6169,0.3831,1.8651,48.64,2.8331,34.16
5,23,0.6169,0.3831,1.8392,49.21,2.7365,34.13
5,24,0.6169,0.3831,1.8542,48.85,2.0880,44.54
5,25,0.6169,0.3831,1.8392,48.96,1.9669,47.15
5,26,0.6169,0.3831,1.8291,49.52,2.2937,42.50
5,27,0.6169,0.3831,1.8168,49.92,2.3181,40.12
5,28,0.6169,0.3831,1.8147,49.81,3.0548,32.28
5,29,0.6169,0.3831,1.8110,50.09,2.2160,43.43
5,30,0.6169,0.3831,1.8033,50.32,2.3907,39.78
5,31,0.6169,0.3831,1.8029,50.00,2.3408,40.55
5,32,0.6169,0.3831,1.8045,49.93,2.4347,38.02
5,33,0.6169,0.3831,1.7847,50.37,2.3523,40.57
5,34,0.6169,0.3831,1.7845,50.45,2.3927,41.98
5,35,0.6169,0.3831,1.7832,50.26,2.1505,43.56
5,36,0.6169,0.3831,1.7722,50.93,2.3000,41.34
5,37,0.6169,0.3831,1.7726,50.88,2.0772,45.37
5,38,0.6169,0.3831,1.7690,50.94,2.1399,44.65
5,39,0.6169,0.3831,1.7722,51.16,2.7272,35.50
5,40,0.6169,0.3831,1.7704,50.96,2.6434,38.37
5,41,0.6169,0.3831,1.7611,51.29,2.1934,43.55
5,42,0.6169,0.3831,1.7603,51.28,2.2555,41.53
5,43,0.6169,0.3831,1.7523,51.49,2.1420,43.76
5,44,0.6169,0.3831,1.7438,51.48,2.2262,43.23
5,45,0.6169,0.3831,1.7475,51.35,2.1333,43.77
5,46,0.6169,0.3831,1.7462,51.72,2.3886,40.18
5,47,0.6169,0.3831,1.7469,51.47,2.4499,39.93
5,48,0.6169,0.3831,1.7390,51.59,2.0706,45.48
5,49,0.6169,0.3831,1.7374,52.00,2.2976,42.35
5,50,0.6169,0.3831,1.7386,51.69,2.1509,43.72
5,51,0.6169,0.3831,1.7473,51.47,2.1150,44.97
5,52,0.6169,0.3831,1.7371,51.92,2.2115,43.61
5,53,0.6169,0.3831,1.7273,52.00,2.6753,37.99
5,54,0.6169,0.3831,1.7362,51.82,2.5875,37.17
5,55,0.6169,0.3831,1.7289,51.88,2.2610,42.98
5,56,0.6169,0.3831,1.7261,51.92,2.2341,43.43
5,57,0.6169,0.3831,1.7204,51.97,2.3677,40.53
5,58,0.6169,0.3831,1.7317,52.14,2.5173,38.09
5,59,0.6169,0.3831,1.7247,51.90,2.3139,40.17
5,60,0.6169,0.3831,1.7298,52.02,2.4491,39.66
5,61,0.6169,0.3831,1.7227,52.20,2.3783,40.94
5,62,0.6169,0.3831,1.7095,52.45,2.5416,37.39
5,63,0.6169,0.3831,1.7157,52.06,2.4983,38.92
5,64,0.6169,0.3831,1.7172,52.53,2.0086,46.37
5,65,0.6169,0.3831,1.7185,52.10,2.1246,44.34
5,66,0.6169,0.3831,1.7122,52.45,2.1964,42.23
5,67,0.6169,0.3831,1.6994,52.82,2.0727,45.34
5,68,0.6169,0.3831,1.7136,52.55,2.0804,44.35
5,69,0.6169,0.3831,1.7090,52.44,2.3543,41.35
5,70,0.6169,0.3831,1.7124,52.35,2.3175,43.26
5,71,0.6169,0.3831,1.7082,52.52,2.4133,42.41
